name,prediction_propane
PIZSAU_clean-(id_181123),1.5193914
MOBBIO_clean-(id_179759),0.033089463
UZUXOE_clean-(id_183383),1.1045393
AZEBUE_clean-(id_174350),1.1091657
ECUDIR_charged-(id_175747),0.0031070712
AWAREV_clean-(id_174291),0.27862436
QIXNIW_clean-(id_181464),0.47981972
FIFMIS_clean-(id_176404),0.7117288
XUJPEY_clean-(id_184821),2.3406339
ABAYOU_clean-(id_173868),1.0664197
MADWAQ_clean-(id_179453),0.7793679
KICXEB_clean-(id_178681),0.044429787
RONWIA_clean-(id_181964),0.004814485
VEHKIE_SL-(id_185105),0.30639175
CUNQUZ_clean-(id_175218),0.671366
KEDJAG18_clean-(id_178611),0.016280223
ZIQVAY_clean-(id_185491),1.3052427
AWEDOW_charged-(id_174298),0.25829336
PAMHIW_clean-(id_180901),1.2973367
IKUBUL_clean-(id_177848),0.86460143
EFOTAV_clean-(id_175790),0.0016389436
WEBLAQ_charged-(id_183990),2.032913
KUBQAA_charged-(id_178845),0.2394798
MICDEJ_clean-(id_179654),1.2291423
FAVGAN_clean-(id_176288),0.40394104
CUQSAK_clean-(id_175227),0.055591855
IWELIG01_clean-(id_178045),1.4313182
EZOBUR02_clean-(id_176176),0.3880343
ic402692p_si_004_clean-(id_177640),0.23075192
QESYOD_clean-(id_181400),0.022686943
XACSIG_clean-(id_184382),1.0423945
OQIQEM_clean-(id_180688),1.6575264
LODKIA_clean-(id_179273),0.727585
LIVTIT_clean-(id_179252),0.11598188
BOKQEZ_clean-(id_174603),0.14980225
IBOZIK_clean-(id_177595),0.1481414
RUZDAS_clean-(id_182127),0.30167043
XISPUM01_clean-(id_184683),0.031231666
FIFMIS01_clean-(id_176405),0.68213147
XANLEE_clean-(id_184469),0.30070692
OSUVIJ_clean-(id_180761),0.6685092
LIDWIG_clean-(id_179208),1.7198619
OFUCEZ_clean-(id_180484),0.11994025
YUJCOX_clean-(id_185124),1.1708217
ROGSAI_clean-(id_181946),0.1636701
XILTAP_clean-(id_184651),0.34627706
LUSQOH_clean-(id_185732),0.111668445
CUTFUT_charged-(id_175248),0.31181988
AMOYOR_clean-(id_174089),0.78499776
c5gc02393a_c5gc02393a2_clean-(id_185654),0.53482676
PUWDEQ_charged-(id_181283),0.66168666
KONCIB_clean-(id_178802),2.4861095
DOYBAV_clean-(id_175572),0.30425388
KEGZOL02_clean-(id_178630),0.006952064
UKUBUY_clean-(id_183088),3.3568447
WECFAN_clean-(id_184000),0.34521818
ZAVQIY_clean-(id_185717),0.4249888
ZAVQEU_clean-(id_185606),0.42524046
WANHEB_clean-(id_183914),3.1146417
ZAVQAQ_clean-(id_185700),1.0536934
IBABUL_clean-(id_177569),1.7059588
QUDJIJ_clean-(id_181608),1.3853831
ic1010083_si_002_clean-(id_177615),2.5880816
WAVQUH_clean-(id_183964),0.45149377
QIVJAG_clean-(id_181454),0.012754114
TILVUF_clean-(id_182735),0.004816287
XANLAA_clean-(id_184468),0.30813366
KEDJAG16_clean-(id_178610),0.016153397
KEDJAG02_clean-(id_178602),0.016206408
IROVES_clean-(id_177979),0.11213048
OQERUY_clean-(id_180684),1.9566097
YUYGOQ_clean-(id_185726),0.55863225
ZAVPOD_clean-(id_185119),0.9776452
RORTUP_clean-(id_182003),0.36862275
MUKQUG_clean-(id_179868),4.174246
LASMAV_neutral-(id_179049),0.51545954
NIYJAI_clean-(id_180234),1.0581075
acscombsci.5b00188_8372_clean-(id_173930),0.024958013
FIJFUA_clean-(id_176447),0.5237453
COQJID_clean-(id_175117),1.5804244
KEDJAG14_clean-(id_178609),0.016135208
COWDEZ_clean-(id_175137),0.6109843
OBODEQ_clean-(id_180397),0.6017681
ECUFAL_charged-(id_175749),0.0029234395
UMEXUF_clean-(id_183145),1.5147923
XADDAJ_clean-(id_184386),0.6607
ZAVPUJ_clean-(id_185605),0.5480137
LUWMEX_clean-(id_179425),1.3382185
NUCPIM_clean-(id_180314),1.8536857
CACNOM_clean-(id_174735),1.4432193
VUQKAU_clean-(id_183837),0.45254365
VULKIX_clean-(id_183816),0.750908
YUSWEQ_clean-(id_185178),0.46304876
HOWPEQ_clean-(id_177427),0.049394645
OTODEI_clean-(id_180784),0.034114335
c5dt05023e_c5dt05023e2_clean-(id_185220),2.0403178
NEHGEO_clean-(id_180065),1.2455114
NUCPEI_clean-(id_180313),1.6308236
YUFLOC_clean-(id_185667),0.12449897
FAZFET_clean-(id_176308),0.0016089509
ja407778a_si_003_clean-(id_178232),0.27719268
ZAVPET_clean-(id_185078),0.3612729
CUNQOT_clean-(id_175217),0.5819216
PUBSEL_clean-(id_181209),3.1583612
LAVDOE_clean-(id_179065),0.25115237
OWEYOF_clean-(id_180818),3.680153
ALUJOH_clean-(id_174061),0.96380734
MODJOG_clean-(id_179772),0.06533081
AWIBAL_clean-(id_174308),1.0024406
WOQDUB_charged-(id_184250),0.0042436277
c4ra13058h_c4ra13058h2_clean-(id_174702),2.1735642
BEPVEZ_clean-(id_174473),0.4467319
KEDJAG12_clean-(id_178608),0.016055731
WOHDON_clean-(id_184206),0.027497023
YIWNEX_clean-(id_185495),0.009197724
c6ce00126b_c6ce00126b2_clean-(id_185132),2.0369437
ANIDIL_clean-(id_174105),0.14884686
USOXIL_clean-(id_183273),0.28591827
UZOBAN_clean-(id_183375),0.119367085
TUPDOZ_clean-(id_182910),1.8881147
EFOSUO_clean-(id_175789),0.0016588314
BOSHIC_clean-(id_174616),1.1779405
EYOCUS_clean-(id_176159),2.62494
ZAVPIX_clean-(id_184993),0.38763592
WABWAY_clean-(id_183870),0.008015234
PIZQUM_clean-(id_181120),1.8341312
OXALOP_clean-(id_180838),1.7391821
EBUREA_clean-(id_175710),0.4551528
GATQOK_clean-(id_176766),0.53386396
FIDMIP_clean-(id_176399),0.0059834323
LECFAC_clean-(id_179107),0.9641149
CIJVOH01_clean-(id_174964),0.026661381
LAGPAM_clean-(id_178984),1.8222791
VOBKAA_clean-(id_183703),0.35976282
CANRIU_clean-(id_174768),0.91913813
FUWXOL_SL-(id_185677),1.811613
PIZRUN_clean-(id_181122),1.824157
OHAKIS_clean-(id_180510),2.5612972
IGEXOH_clean-(id_177768),0.18303029
WAKTOS_clean-(id_183900),0.045872644
VIRPOC_clean-(id_183651),0.14746681
ESIGES01_clean-(id_176034),0.62416863
USUVIP_clean-(id_183277),0.5858502
WABVUR_clean-(id_183869),0.009868405
PIDMEV_clean-(id_181076),0.3408632
VEYWED_clean-(id_183618),0.33466828
KEDJAG01_clean-(id_178601),0.015995955
UKUCAF_clean-(id_183089),3.3855724
KEDJAG10_clean-(id_178607),0.015977632
WABWEC_clean-(id_183871),0.0055135773
EZULAO_clean-(id_176181),1.050483
IZEBAR_clean-(id_178141),0.4902889
SUFBAY_clean-(id_182469),1.8249078
TINFIH_clean-(id_182740),0.018112851
ILOWAI_clean-(id_177877),0.9492588
QOPCEE_clean-(id_181552),0.8490075
FIFMOY_clean-(id_176407),0.5450931
ABESUX_clean-(id_173870),0.12029009
KIFKEQ_clean-(id_178689),0.9675552
OQUCOU_clean-(id_180698),0.05565041
ALUJIB_clean-(id_174060),0.9345519
EZUCIM_clean-(id_176180),0.68232733
ROCZEQ_clean-(id_181940),0.13151215
ALUJEX_clean-(id_174059),0.9606705
WEHQAC_charged-(id_184028),0.57989573
ABETAE_clean-(id_173871),0.11114337
DEPXIG_clean-(id_175418),1.0271769
ECUFEP_charged-(id_175750),0.0035259812
TENLIJ_clean-(id_182670),1.2871143
IMAGAG_clean-(id_177892),0.110408716
VIWLEU_clean-(id_183669),0.06484736
MARDAM_charged-(id_179554),0.36798352
IXISAJ_clean-(id_178077),1.9344326
DONKIC_clean-(id_175540),0.26799443
WEBKIX_charged-(id_183988),1.0862107
VAHPUR_clean-(id_183414),1.5392567
XUNSOQ_clean-(id_185219),2.0605097
TISHAF_clean-(id_182758),0.33237794
REHTUV_clean-(id_181823),2.589455
cg901114e_si_002_clean-(id_174941),0.45744804
RIRDIH_clean-(id_181915),0.63962275
VEMDAT_clean-(id_183584),0.6639911
NASREH_clean-(id_180011),0.40862423
RUGYOJ_clean-(id_182058),0.6320023
SOBZOY_clean-(id_185610),0.064479776
RUVMAX_clean-(id_182099),0.78386194
RAPBOZ_clean-(id_181729),2.3043184
NIMTAE_clean-(id_180193),0.49942398
XIJJEH_clean-(id_184645),0.7987584
ZEDWAI_charged-(id_185009),0.20223005
TOVHAP_clean-(id_182842),4.265197
DAWBUA_clean-(id_175374),1.2448713
KOMHOL_clean-(id_178794),1.748581
NIXFUX_clean-(id_180230),2.9353304
TILWAM_clean-(id_182736),0.004966063
RORTOJ_clean-(id_182002),0.2939427
FAZZEM_clean-(id_176311),0.029224787
ic502488c_si_002_clean-(id_177661),2.6302528
KOMHUR_clean-(id_178795),1.7150786
VAGTAA01_clean-(id_183408),0.927942
RIVDEF_clean-(id_181919),0.020432314
XATLIQ_clean-(id_184522),0.2038684
cg100357q_si_002_clean-(id_174889),1.3235476
EXOTUH_SL-(id_185377),0.6383879
NULMAJ_clean-(id_180344),0.0116269
PUBSOV_clean-(id_181211),5.753937
VAHQAY_clean-(id_183415),1.58309
BADXAI_clean-(id_174368),0.0591636
ODEZAB_clean-(id_180449),0.20869921
NOSJIQ_charged-(id_180304),0.0110222865
YARZEZ_clean-(id_185870),0.013680444
WEMDID_clean-(id_184042),0.07205857
FAVDIS_clean-(id_176285),0.2922383
KEDJAG_clean-(id_178600),0.015817288
CEXJOF_clean-(id_174876),0.39005417
KEDJAG08_clean-(id_178606),0.015810989
VAGTAA_clean-(id_183407),0.30507633
WAHGIY_clean-(id_183886),1.2502846
FAVHAO_clean-(id_176293),0.2206112
TONWUO01_clean-(id_182824),0.76943946
CIJVOH_clean-(id_174963),0.025915597
IQEKUM_clean-(id_177945),0.6755305
AWAGOV_clean-(id_174286),0.2560767
ic500323r_si_001_clean-(id_185360),0.12678958
CIMTAV_charged-(id_174968),0.053482767
FASHOX_clean-(id_176269),0.12586108
HUCSEF_clean-(id_177461),2.1976902
XEVHEN_clean-(id_184602),1.6947057
WITJOA_clean-(id_184155),1.0654267
RUMWUS_clean-(id_182075),3.0176618
SAYTOD_clean-(id_182231),0.001229635
CODVAU_clean-(id_175081),1.3178527
AWASAU_clean-(id_174293),0.083760165
QIWQES_clean-(id_181462),0.15773469
KEDJAG06_clean-(id_178605),0.015746534
TURFAP_clean-(id_182918),1.0044652
LEWZET_clean-(id_179184),1.0763046
NOQKUB_clean-(id_180293),0.9324185
EFOTEZ_clean-(id_175791),0.000991472
ULEGOH_clean-(id_183102),1.2113359
DONKOI_clean-(id_175541),0.25753555
VIRKIQ_clean-(id_183650),0.59421974
CUWZAX_clean-(id_175274),0.5528319
PUFRIR_clean-(id_181218),0.15050213
WEMDOJ_clean-(id_184043),0.30846348
QUTTII_clean-(id_181678),1.0617322
EDEPAG_clean-(id_175762),0.8569474
NAYXOC_clean-(id_180043),0.3268776
DAPYAW_clean-(id_175363),0.18887576
ic8008859_si_001_clean-(id_177690),0.50413877
UVOBUE_clean-(id_183312),0.015424968
HOQMUX_clean-(id_177411),1.8418311
ICORAV_ion_b-(id_177715),0.037764322
YINCEF_clean-(id_185793),1.0908798
INIRAY01_clean-(id_177920),0.10309768
KOMJAZ_clean-(id_178796),1.7076669
AVIMOI_clean-(id_174269),1.5749773
FEBPUY_clean-(id_176312),0.9565
PEWXUL_clean-(id_181059),0.8161304
AKUKUO_clean-(id_174035),1.1558338
ja302380x_si_003_clean-(id_185582),1.0253586
ENCNBZ01_clean-(id_175937),0.6611972
MAVFEV01_clean-(id_179579),0.048524175
KEDJAG04_clean-(id_178604),0.015718136
IXAZEO_clean-(id_178062),0.012284845
TARVOX_clean-(id_182610),0.10594996
XINZEB_clean-(id_184662),1.421695
AJOXAA_clean-(id_174025),1.2659743
DAWCOV_clean-(id_175377),0.4140595
MAVFEV_clean-(id_179578),0.04707211
EBUQIB_clean-(id_175709),1.2691725
LARPOL_charged-(id_179045),0.1825305
JOBFIQ_clean-(id_178399),0.7496678
ENISUQ_clean-(id_175945),0.20178153
TIXMIX_clean-(id_182773),0.5592793
FAVHIW_clean-(id_176295),0.2479248
ic402058f_si_004_clean-(id_177634),2.2011147
EHUTAE_clean-(id_175827),3.8460011
WEMFAX_clean-(id_184045),0.04749083
LOTDIJ_clean-(id_179316),1.5845631
FAGMAE_clean-(id_176191),0.22296637
KABXAO_clean-(id_178519),0.002206797
XAHWAG_clean-(id_184417),0.10474539
WANHUR_clean-(id_183917),4.247485
YUYLIP_clean-(id_185224),0.52413905
TOHDIF_clean-(id_182792),1.4150022
WIVKOD_clean-(id_184159),0.056125958
PAVMAB_clean-(id_180951),1.973555
YEGHEZ_clean-(id_185739),0.9692542
IJEXIF_clean-(id_177813),0.43170106
UMEKII_clean-(id_183136),2.1418018
DAWCAH_clean-(id_175375),1.265787
JORRAL_clean-(id_178443),1.393244
WEMDUP_clean-(id_184044),0.04838321
WILGUV_clean-(id_184135),0.9551912
ETUWEW_clean-(id_176083),0.30964944
OWUWUA_clean-(id_180834),0.91973096
ic402058f_si_003_clean-(id_177633),2.3721497
QAVPIO_clean-(id_181367),2.2878957
EZEQEH_clean-(id_176164),1.3736616
KUFTAI_clean-(id_178854),0.685915
WEMFEB_clean-(id_184046),0.052015625
LECFEG_clean-(id_179108),0.9375275
GANBED_clean-(id_176737),0.3418919
TURDUH_clean-(id_182917),0.7416223
MALYIJ_charged-(id_179537),0.30208874
FIHFAF_clean-(id_176421),0.81189656
ic402058f_si_002_clean-(id_177632),2.1138895
DUXZIG01_clean-(id_175655),0.011147814
UGUHAG_clean-(id_183019),0.0028670288
RAVJOP_clean-(id_181755),0.6744978
AXIPEE01_clean-(id_174325),0.09217332
AMUFOF_clean-(id_174094),0.25895575
CEJZAU_clean-(id_174849),0.71421766
XEVHAJ_clean-(id_184601),1.6984993
LAJLIT_charged-(id_179007),0.9723199
ODERIZ_clean-(id_180448),0.18953376
RONSIY_clean-(id_181961),1.861124
ILIFOY_clean-(id_177862),1.0181005
CAYMIZ_clean-(id_174811),1.0335829
OBUFEX_clean-(id_180402),0.1533375
TURDOB_clean-(id_182916),0.78199905
NUNSOG_clean-(id_180350),0.3527748
OBONUO_charged-(id_180399),0.22753298
ic502725y_si_004_clean-(id_177671),0.14953296
SEHNID_clean-(id_182256),0.011350778
CUBHOY_clean-(id_175170),0.1968233
AKIXEZ_clean-(id_174028),3.444367
VIFBOD_clean-(id_183634),0.1834331
FAHQIQ_clean-(id_176205),0.6890109
EQUNIP_clean-(id_175993),0.50111705
OTOVIE_clean-(id_180790),1.927818
QUTTII01_clean-(id_181679),1.0883887
IWAYEK_clean-(id_178038),0.004745038
HOZXEB_clean-(id_177455),0.6904484
BETDAH_clean-(id_174481),0.5748044
TUBJAD_clean-(id_182876),0.11901593
WEMFIF_clean-(id_184047),0.054978546
YAYLER_clean-(id_184906),0.09187932
IWAZIP_clean-(id_178043),0.003995414
WOJZIG_clean-(id_184218),1.0499237
TENQOS_clean-(id_182671),0.06858009
YUKKAR_clean-(id_184966),1.1316787
DUQYEU_clean-(id_175631),0.05543279
IJENOB_clean-(id_177810),0.98465645
IKOPEF_clean-(id_177839),1.4763136
LALFEL_clean-(id_179010),0.022260666
SETQEP_clean-(id_182294),0.98631614
DUQYEU01_clean-(id_175632),0.055356525
IDUTUW_clean-(id_177731),0.035489924
EBIJAC_clean-(id_175691),0.5181286
IHAJIL_clean-(id_177788),0.654805
LABPIQ_clean-(id_178936),1.3003585
MAMVED_charged-(id_179538),0.667337
BIFKEI_clean-(id_174538),0.50606537
MAKHAJ_clean-(id_179521),0.8851231
TUYHUR_clean-(id_182932),0.010205815
WECBEN_clean-(id_183998),0.019800337
QIQZIB_clean-(id_181431),0.16720238
AKOXIJ_clean-(id_174031),2.4110634
FORQAF_clean-(id_176560),0.010570324
LIPQOR_clean-(id_179229),0.16421847
NUNPAP_clean-(id_180348),0.14615059
IKETAU_clean-(id_177828),0.54550433
IXISOX_clean-(id_178078),1.5041486
MEFYUT_clean-(id_179624),0.61559224
cg8013317_si_003_clean-(id_174936),1.5535034
FECFAV_clean-(id_176315),0.0072140363
EVUPOC_clean-(id_176107),1.0907471
WOFWET_clean-(id_184199),0.005623435
NAQQON_clean-(id_179990),0.042216897
WEMFOL_clean-(id_184048),0.062013417
FEVNEA_charged-(id_176365),0.12785535
VURLIF_clean-(id_183843),0.1952147
NAJTEA_clean-(id_179966),1.5842069
YABPAU_clean-(id_184869),1.732013
RAZXIA02_clean-(id_181790),0.05702152
ASOSUY_clean-(id_174204),1.7865231
XEGJIE02_clean-(id_184552),0.21547945
ZEDVUB_charged-(id_185008),0.25273106
NAQQUT_clean-(id_179991),0.010871016
APAYOH_clean-(id_174114),1.0597023
acs.inorgchem.6b02407_ic6b02407_si_003_clean-(id_173920),2.2090983
IJEXIF01_clean-(id_177814),0.48335987
LAPNIC_clean-(id_179032),5.590701
KOTSIX_clean-(id_178829),0.1470564
GIYTAK_clean-(id_176947),0.42768565
RAXYOF_clean-(id_181776),0.31013614
c6cc01597b_c6cc01597b2_clean-(id_185144),1.1715335
TEMPAE_clean-(id_182668),0.08364241
XEDPON_clean-(id_184547),0.831858
XEGJIE_clean-(id_184551),0.21496548
AJAKON_clean-(id_174018),0.4870489
LAGNAK_clean-(id_178979),0.31589007
ABAYIO_clean-(id_173867),0.9797403
YOGKIQ_clean-(id_185383),1.8834612
VUKTIG_clean-(id_183809),0.890894
NUNNUH_clean-(id_180347),0.1868224
NESVEO_charged-(id_180092),0.15484113
NEHGIS_clean-(id_180066),1.3005531
BETFEN_clean-(id_174487),1.0589194
FEJDII_clean-(id_176337),0.5783184
EHUSUX_clean-(id_175826),2.7851007
BETFAJ_clean-(id_174486),1.1428359
ZUXPOZ_clean-(id_185858),0.13157818
LUXFOA_clean-(id_179433),0.037628558
UMEXUF01_clean-(id_183146),1.5541772
IBIYUO_clean-(id_177590),0.7659717
FALPOY_clean-(id_176222),1.9043525
VIWLAQ_clean-(id_183668),0.039091285
QATLEE_clean-(id_181360),2.1156785
VUQKAU02_clean-(id_183839),0.4392668
ETUWIA_clean-(id_176084),0.12499547
EGATAI_clean-(id_175798),0.05505532
QUSCEN_clean-(id_181667),3.0602193
MACKAE_clean-(id_179451),0.0073006134
QUXRIM_clean-(id_181690),1.1629934
YOZCAS_manual-(id_185334),0.2141763
ENAFAB_clean-(id_175932),0.014894654
KOMHEB_clean-(id_178791),1.7160721
PADBAZ_charged-(id_180886),0.04597809
COTXIU_clean-(id_175130),1.199215
ESIGES02_clean-(id_176035),0.5643745
FUTTIZ_clean-(id_176635),0.025746858
NODKEX_clean-(id_180254),0.63975626
MAPFIS_clean-(id_179544),0.94870394
cm504350q_si_002_clean-(id_175059),0.67224085
ILIFUE_clean-(id_177863),1.007052
KOFVOS_clean-(id_178763),1.2273406
WOYWOY_clean-(id_184284),3.34206
VUHJAK_clean-(id_183786),1.1271952
ATOGEV_clean-(id_174234),0.6757617
OFEHAK_clean-(id_180468),0.7031318
CUKXUC_clean-(id_175203),0.15962495
AROFAP_clean-(id_174171),1.7021853
OCIMEV_clean-(id_180413),1.228402
WODREO_clean-(id_184192),1.0034357
GUNZIA_clean-(id_177050),1.8037279
VAHJEW_clean-(id_183412),1.3605114
WEMBUN_clean-(id_184035),0.05886149
VUSQIK_charged-(id_183853),0.08071547
ACUBAB_clean-(id_185723),0.58448905
EJAXIW_clean-(id_175829),0.08997256
LUDKOM_clean-(id_179339),2.7740884
KOMHIF_clean-(id_178793),1.7045826
OHOMIH_clean-(id_180520),0.818945
KIVDUQ_clean-(id_178729),0.1325382
AXUBOL_clean-(id_174331),0.60178006
ODIXIK_clean-(id_180454),0.9646318
IWAYUA_clean-(id_178041),0.007258132
LEJKIW_clean-(id_179133),1.0582606
IWAYAG_clean-(id_178037),0.012005986
SOKWUM_clean-(id_182414),0.034272697
WABVIF04_clean-(id_183867),0.039702628
RIGTIL_clean-(id_181897),1.0686703
PAVLOO_clean-(id_180950),1.8538605
WIYZOU_clean-(id_184173),0.02355835
NELVAC_clean-(id_180077),1.828618
LESWAI_clean-(id_179164),1.2614303
CUKYAJ_clean-(id_175204),0.15753694
MABKEG_clean-(id_179446),0.67925316
ja506357n_si_002_clean-(id_178248),1.6334552
OVEHUT_clean-(id_180801),0.31213063
VOKNAM_clean-(id_183722),2.4662755
OXEVOE_clean-(id_180846),1.7192744
LUXFUG_clean-(id_179434),0.04203143
VOXVEL_clean-(id_183759),2.6676698
FATLUJ_clean-(id_176280),0.22295249
SUKKUG_clean-(id_182485),4.9153867
ROCZAM_clean-(id_181939),0.12277784
QUSSII_clean-(id_181675),1.9023122
PUPJER_clean-(id_181252),1.5084949
GALHOS_ion_b-(id_176723),0.6712961
XINWUO_clean-(id_184659),0.030249348
KIVFAY_clean-(id_178730),0.13383405
KUGFAU_clean-(id_178859),0.023321444
KUCDIW_clean-(id_178847),0.2557434
ZILBAZ_clean-(id_185046),0.1806165
IVUVIG_clean-(id_178033),2.0690572
NESVAK_charged-(id_180091),0.09705509
BOMCOX_clean-(id_174606),0.9107349
MIMVEJ_clean-(id_179708),2.272227
SOXDAM_clean-(id_182450),1.050209
RORTID_clean-(id_182001),0.18580697
PIDMEV01_clean-(id_181077),0.36300477
TUJGIQ_clean-(id_182889),0.58931434
YOQLAT_clean-(id_185277),0.25565982
YINCOP_clean-(id_185355),0.95418686
BIRGIU_clean-(id_174563),0.08924977
MIMFOF_clean-(id_179703),2.0190113
PARMIG_clean-(id_180934),2.29891
WABVIF_clean-(id_183863),0.04232006
AVESOL_clean-(id_174259),0.70453155
APAZOI_clean-(id_174119),0.85069865
FEYJID_clean-(id_176384),0.20847586
j.jssc.2015.08.048_mmc2_clean-(id_178179),3.87033
ECIWIW_clean-(id_175725),0.31772482
IREGOD_clean-(id_177968),0.62843966
QIRYAS_clean-(id_181434),0.6526927
VALVIQ_clean-(id_183438),0.44712403
LUWMOH_clean-(id_179427),1.9777347
REJLIC_clean-(id_181828),1.2948529
CUWXAV_clean-(id_175268),0.8117301
KIDVIE_clean-(id_178684),0.073155925
BELTOD_clean-(id_174452),0.8092552
XAKQOR_clean-(id_184422),0.40624794
PAKFEP_clean-(id_180894),0.06278871
OWUWOU_clean-(id_180833),0.47612447
ZEVYAC_clean-(id_185697),1.3009958
LENGES_clean-(id_179146),1.2584606
TOXHAR_clean-(id_182867),0.43424386
MOBBAI_clean-(id_179758),3.099966
OCIMAR_clean-(id_180412),1.0709896
QUJWEZ_clean-(id_181624),2.1229749
JUTCOS_clean-(id_178502),0.66236204
FAVGIV_clean-(id_176290),0.3626031
IWAHIZ_clean-(id_178034),3.1019394
c5nj01930c_c5nj01930c2_clean-(id_185752),0.8052318
ELOHOE_clean-(id_175890),0.8593346
IWAXUZ_clean-(id_178036),0.012151399
VUKTAY_clean-(id_183807),1.4352252
TUCJAD_clean-(id_182879),0.951274
JAKBOP01_clean-(id_178333),0.020145562
WEMCAU_clean-(id_184036),0.107568525
BETDEL_clean-(id_174482),0.54892784
NIKKIC_clean-(id_180174),1.0301096
BULBER_clean-(id_174661),0.14341152
QOMDUS_clean-(id_181540),0.7702305
MOJNAC_clean-(id_179794),0.6820635
AWAWUR_clean-(id_174296),0.12905043
MUMLOX_clean-(id_179875),1.8282717
CAYQAV_clean-(id_174812),0.08207018
DIKJUD_clean-(id_175463),1.3461562
BAEDTA01_clean-(id_174370),0.38139093
LADHEF_clean-(id_178958),0.29903677
CUKXOW_clean-(id_175202),0.16328183
OGIBUD_clean-(id_180497),0.83162916
OKILEA_clean-(id_180556),0.3241271
EVIMUT_clean-(id_176096),0.16270408
OWAVOY_clean-(id_180816),0.4755884
VARJEF_clean-(id_183475),0.38209867
ISEQIH_clean-(id_177985),1.1257186
FEJDII01_clean-(id_176338),0.5403473
cg300827e_si_003_clean-(id_174895),0.48190397
OCIZAD_clean-(id_180420),0.5213709
ANENIR_clean-(id_174103),0.8611627
BEXSEE_clean-(id_174516),0.2237184
SETQAL_clean-(id_182293),0.8524741
AVAGUB_clean-(id_174245),0.004245332
FORQEJ_clean-(id_176561),0.01092419
IYUJAO_clean-(id_178138),1.5619086
TANBOZ_clean-(id_182597),0.0016994651
MABKIK_clean-(id_179447),0.6156863
OKIVAG01_charged-(id_180570),1.8628832
IMEDOV_clean-(id_177895),0.23754929
SIKYER_clean-(id_182327),0.32106546
IKETEY_clean-(id_177829),1.4452639
BETFUD_clean-(id_174490),0.44867012
FASYUU_charged-(id_176273),0.5015706
ESIGES_clean-(id_176033),0.58875996
FAVGOB_clean-(id_176291),0.3492684
VAHSON_clean-(id_183416),1.4996922
PIQMUZ_clean-(id_181096),1.0347061
FORPIM_clean-(id_176557),0.010923921
KESBOA_clean-(id_178650),0.14627668
NOQKOV_clean-(id_180292),0.733495
WUNSEE01_charged-(id_184315),1.5906875
MAGBAZ_clean-(id_179460),0.12776965
COYCEZ_clean-(id_175155),0.181499
KIVFEC_clean-(id_178731),0.42740715
CUMDIY_clean-(id_175207),0.5675845
WUNSEE_charged-(id_184314),1.6184715
JUQVAU_clean-(id_178493),0.51328695
XOMCIN_clean-(id_184732),1.4300301
ALOLES_ion_b-(id_174053),0.016697938
TUYJED_clean-(id_182934),0.015521155
WAQFAY_clean-(id_183930),3.199769
XADDOX_clean-(id_184390),0.1208599
KUYPIF_clean-(id_178920),0.6969266
QOHYET_clean-(id_181532),1.300986
IJENIV_clean-(id_177809),0.6824679
DOTTUC_charged-(id_175567),1.0059981
SADVEB_clean-(id_182148),0.19352944
TORXAB_clean-(id_182835),0.014369257
KITVEQ_clean-(id_178727),0.7216886
ASUBIB_clean-(id_174207),1.1614932
IRUVUO_clean-(id_177980),1.3240774
ZARLOV_clean-(id_185191),1.4188902
DOHNUL_clean-(id_175515),0.3366979
FORPOS_clean-(id_176558),0.011025419
MIZKAI_clean-(id_179754),2.0121474
XOQXIL_clean-(id_184754),0.36652002
IBUDOZ_clean-(id_177598),0.8887594
QUJJUC_clean-(id_181622),0.08164901
IBOTIC_clean-(id_177592),0.3049833
EXOFIH_clean-(id_176145),2.0768416
YUYLOV_clean-(id_185325),0.3463793
NUNSIA_clean-(id_180349),0.20375615
BEGDEY_clean-(id_174448),3.9067798
DUWSAR_clean-(id_175647),0.054529883
IYOQAQ_clean-(id_178122),0.41028854
LIRVAK_charged-(id_179241),0.76110333
VUQKAU01_clean-(id_183838),0.42481408
SONTEV_clean-(id_182423),2.7586434
EWETUW_clean-(id_176117),0.9777297
LUFCAS_clean-(id_179352),1.0477293
