name,prediction_propane
CUYWUP_clean-(id_175286),0.41365245
VEWXAY_clean-(id_183611),0.29465792
ZAXTAV_clean-(id_185760),1.8164128
XISPUM_clean-(id_184682),0.07000238
OQIQIQ_clean-(id_180689),1.4048431
KOMVIT_clean-(id_178800),0.055217784
EZOFEF_clean-(id_176177),2.0635657
IJAPIU_clean-(id_177801),1.372989
ARUYES_clean-(id_174177),0.45038
DEJCIF_clean-(id_175404),0.9302539
TOHDEB_clean-(id_182791),0.5603553
XASNUD_clean-(id_184520),0.1712431
MIFKUJ_clean-(id_179669),0.40357766
MOXNIY_clean-(id_179827),0.3384157
MAFDII_SL-(id_185532),0.8345914
UKUBIM_clean-(id_183086),2.5435202
IYOVIC_clean-(id_178127),1.125961
YOZBOF_SL-(id_185507),0.18203613
LAJFAG_clean-(id_179002),3.627886
XOSPOK_clean-(id_184757),0.2098343
ZAVRAR_clean-(id_185555),0.27151996
S2056989016007027_zl2661sup1_clean-(id_185799),0.66174984
UWELIS_clean-(id_183327),0.71057624
IYAJUP_clean-(id_178101),0.9841534
LAYGAV_clean-(id_179096),0.58477855
OSAWEL_clean-(id_180743),2.718747
ja406030p_si_010_clean-(id_178230),6.697225
CUQRIR_clean-(id_175224),0.24081618
AVAGOV_clean-(id_174244),0.07921451
cg501332u_si_002_clean-(id_174923),0.09618725
CEQBUV_charged-(id_174861),0.03173786
KICXAX_clean-(id_178680),0.025097964
OFODET_clean-(id_180481),0.6008372
RUDQOX_clean-(id_182027),0.023558287
VIWKOD_clean-(id_183667),0.017956208
RUYNEG_clean-(id_182113),0.60018855
ZEDZAL_clean-(id_185010),1.0024014
j.jssc.2016.06.015_ZJU-10_clean-(id_178181),0.667361
j.inoche.2015.03.028_inc05925-mmc2_clean-(id_185190),0.58316225
CIWYUD_clean-(id_174990),0.29837495
CUGVUW_clean-(id_175191),0.14361377
YUYBIF_clean-(id_185352),0.6641351
KALFEK_clean-(id_178552),0.7014651
CUQROX_clean-(id_175225),0.18480276
UCABAE_clean-(id_182952),1.5828487
RASKIH_clean-(id_181737),2.8983352
LUNBEB_clean-(id_179389),0.0011396551
OTOLIU_clean-(id_180787),0.057865012
RAGMOE_clean-(id_181706),1.7178656
LUMYID_clean-(id_179382),0.20465566
FENROG_clean-(id_176349),0.013135811
FUWQIZ_clean-(id_176667),1.0656699
ZALGEB_clean-(id_185709),0.0020483127
XOJWOJ_clean-(id_184726),0.31116948
CAMROA_clean-(id_174767),0.92541134
XOJWEZ_clean-(id_184724),0.2926338
GOTDIE_clean-(id_176987),0.10267589
ja039022msi20031007_110612_clean-(id_178184),0.36987668
BEKYOG_clean-(id_174450),0.08957346
ITAPIC_clean-(id_178005),0.0007749292
IJAPOA_clean-(id_177802),1.57753
VIZSOO_clean-(id_183698),0.029643916
POMSOB_clean-(id_181178),1.2469078
KEDJAG22_clean-(id_178613),0.012291698
VASFED_clean-(id_183483),0.22280703
LEJZOQ_clean-(id_179135),0.66343427
OQESEJ_clean-(id_180686),1.3833385
RORRIB_clean-(id_181999),0.082134165
VASGUU_clean-(id_183487),0.65682787
TISPAO_clean-(id_182763),0.8011983
YOYZET_clean-(id_185188),0.10173814
YAVZAX_clean-(id_185494),0.25348395
REZVAU_clean-(id_181875),0.8044938
ZAVREV_clean-(id_185718),0.2837073
VASFAZ_clean-(id_183482),0.072866656
KOJTOU_clean-(id_178772),0.24334125
IBABOF01_clean-(id_177568),0.9762998
YINCIJ_clean-(id_185247),0.6820117
IQILIF_clean-(id_177949),0.38939813
cg3015354_si_002_clean-(id_174897),0.053829927
LIFWOO_clean-(id_179215),1.4580536
c5ce01790d_c5ce01790d1_clean-(id_174708),0.46957013
XAGPUT_clean-(id_184409),0.22806662
ZEDZAL01_clean-(id_185754),1.0064747
LEZJOQ_clean-(id_179192),1.1159227
YEVQOG_clean-(id_184935),0.14257866
ESUVAR_clean-(id_176053),0.749045
KOHDIW_clean-(id_178767),0.08321085
LUWMIB_clean-(id_179426),0.5892515
IBABOF_clean-(id_177567),0.98604673
MATFIY_clean-(id_179569),0.011766657
ZAVQOE_clean-(id_185638),0.2544498
TOHDAX_clean-(id_182790),0.514867
TOHYUM_clean-(id_182800),0.50668144
IZEFEZ_charged-(id_178143),0.44744018
QUFTAM_clean-(id_181613),1.1716902
ENISOK_clean-(id_175944),0.10354754
LUMYUP_clean-(id_179384),0.16964486
SUXNIJ_clean-(id_182526),0.06251358
DEFKUU_clean-(id_175397),0.259589
YIWNAT_clean-(id_185849),0.005334077
FEVNIE_charged-(id_176366),0.035484377
QOYLOG_clean-(id_181593),1.9741958
NOHFOG_clean-(id_180267),0.30997282
XOHLEM_clean-(id_184719),0.40388522
ZOMNEW_clean-(id_185244),0.32769167
ZIWLUO_clean-(id_185476),0.3932659
NEJSOM_clean-(id_180073),0.38898167
CUVGOQ_clean-(id_175253),1.1980907
FOMWOV_clean-(id_176536),0.20432885
QUDJOP_clean-(id_181609),1.3357972
LUMYEZ_clean-(id_179381),0.19507359
KUFBEU_clean-(id_178853),0.0674276
VASFON_clean-(id_183485),0.10836657
ACUTOI_clean-(id_173933),0.4036625
YUDFEK_clean-(id_185367),0.16094995
QIXNES_clean-(id_181463),0.5160697
j.inoche.2015.12.019_1_clean-(id_178178),0.582175
VONDOT_clean-(id_183732),2.169846
POSGAH_clean-(id_181191),0.77843505
YAQCEY_clean-(id_185830),0.17473143
RONSOE_clean-(id_181963),1.6452807
EZOBUR01_clean-(id_176175),0.6047767
IMULEH_clean-(id_177900),0.08405969
RETVIW_clean-(id_181844),0.68818605
OXANUX_clean-(id_180842),1.0009072
INIQUR_clean-(id_177917),0.044662636
KEDJAG20_clean-(id_178612),0.012215275
EYUWAW_clean_h-(id_176161),0.35500774
KAHPUE_clean-(id_178540),0.040041998
LEVBAQ_clean-(id_179172),1.8920263
ERIGER_clean-(id_176008),0.03010073
acs.inorgchem.6b01211_ic6b01211_si_002_clean-(id_173914),0.93019736
IVOGUX_clean-(id_178030),0.20504294
MEFJUE_clean-(id_179623),0.13643152
ODODES_clean-(id_180455),0.27349272
AVUCEA_clean-(id_174281),0.19412708
YABHER_clean-(id_185703),0.23512931
ZAVQUK_clean-(id_185149),0.26044348
VASFUT_clean-(id_183486),0.087939024
FAVGER_clean-(id_176289),0.19022438
TEZKAM_clean-(id_182704),1.4314569
YAWFOS_clean-(id_185564),0.0052099586
CELZEA_clean-(id_174855),0.16801047
AFIXAO_clean-(id_173971),0.21129593
DODMIT_clean-(id_175508),0.62855804
FALVOF_clean-(id_176230),0.034344148
MEFJOY_clean-(id_179622),0.19227657
CEDFUO_clean-(id_174836),1.048934
URUVUA_clean-(id_183261),0.0933778
IWELIG_clean-(id_178044),1.6020769
AWARIZ_clean-(id_174292),0.20951389
LUMYOJ_clean-(id_179383),0.20337898
APAZAU_clean-(id_174116),0.48361257
ZOMNUM_clean-(id_185865),0.4082433
UKUBOS_clean-(id_183087),2.9653678
PASTOU_clean-(id_180945),0.32493266
PIZSAU_clean-(id_181123),0.95566237
MOBBIO_clean-(id_179759),0.022320652
UZUXOE_clean-(id_183383),0.83813876
AZEBUE_clean-(id_174350),0.83671254
ECUDIR_charged-(id_175747),0.0021943946
AWAREV_clean-(id_174291),0.20237432
QIXNIW_clean-(id_181464),0.33878404
FIFMIS_clean-(id_176404),0.48571777
XUJPEY_clean-(id_184821),1.6490444
ABAYOU_clean-(id_173868),0.7183368
MADWAQ_clean-(id_179453),0.6530223
KICXEB_clean-(id_178681),0.025685992
RONWIA_clean-(id_181964),0.0038467688
VEHKIE_SL-(id_185105),0.16801415
CUNQUZ_clean-(id_175218),0.436342
KEDJAG18_clean-(id_178611),0.012205466
ZIQVAY_clean-(id_185491),1.0324878
AWEDOW_charged-(id_174298),0.1354731
PAMHIW_clean-(id_180901),0.6849286
IKUBUL_clean-(id_177848),0.6547961
EFOTAV_clean-(id_175790),0.0014093518
WEBLAQ_charged-(id_183990),1.6773512
KUBQAA_charged-(id_178845),0.16626775
MICDEJ_clean-(id_179654),0.7454078
FAVGAN_clean-(id_176288),0.21310446
CUQSAK_clean-(id_175227),0.041963898
IWELIG01_clean-(id_178045),1.5594741
EZOBUR02_clean-(id_176176),0.2838758
ic402692p_si_004_clean-(id_177640),0.133484
QESYOD_clean-(id_181400),0.014709496
XACSIG_clean-(id_184382),0.6084621
OQIQEM_clean-(id_180688),1.366488
LODKIA_clean-(id_179273),0.42282078
LIVTIT_clean-(id_179252),0.104081795
BOKQEZ_clean-(id_174603),0.078818895
IBOZIK_clean-(id_177595),0.08951439
RUZDAS_clean-(id_182127),0.18308283
XISPUM01_clean-(id_184683),0.029017545
FIFMIS01_clean-(id_176405),0.4645784
XANLEE_clean-(id_184469),0.20772095
OSUVIJ_clean-(id_180761),0.37795776
LIDWIG_clean-(id_179208),1.1028212
OFUCEZ_clean-(id_180484),0.07643054
YUJCOX_clean-(id_185124),0.75449705
ROGSAI_clean-(id_181946),0.08850363
XILTAP_clean-(id_184651),0.20482512
LUSQOH_clean-(id_185732),0.06571315
CUTFUT_charged-(id_175248),0.18486598
AMOYOR_clean-(id_174089),0.5497882
c5gc02393a_c5gc02393a2_clean-(id_185654),0.3536969
PUWDEQ_charged-(id_181283),0.38854358
KONCIB_clean-(id_178802),2.6673632
DOYBAV_clean-(id_175572),0.16803363
KEGZOL02_clean-(id_178630),0.0056952243
UKUBUY_clean-(id_183088),3.008146
WECFAN_clean-(id_184000),0.23125589
ZAVQIY_clean-(id_185717),0.26088673
ZAVQEU_clean-(id_185606),0.2625696
WANHEB_clean-(id_183914),1.8753814
ZAVQAQ_clean-(id_185700),0.6944132
IBABUL_clean-(id_177569),0.986813
QUDJIJ_clean-(id_181608),0.82389534
ic1010083_si_002_clean-(id_177615),2.1661232
WAVQUH_clean-(id_183964),0.24786864
QIVJAG_clean-(id_181454),0.009468144
TILVUF_clean-(id_182735),0.003807843
XANLAA_clean-(id_184468),0.21059492
KEDJAG16_clean-(id_178610),0.012143007
KEDJAG02_clean-(id_178602),0.012113237
IROVES_clean-(id_177979),0.07096853
OQERUY_clean-(id_180684),1.405655
YUYGOQ_clean-(id_185726),0.3740149
ZAVPOD_clean-(id_185119),0.6335369
RORTUP_clean-(id_182003),0.20713645
MUKQUG_clean-(id_179868),2.5606642
LASMAV_neutral-(id_179049),0.3140018
NIYJAI_clean-(id_180234),0.63660157
acscombsci.5b00188_8372_clean-(id_173930),0.017350689
FIJFUA_clean-(id_176447),0.2982916
COQJID_clean-(id_175117),1.1708978
KEDJAG14_clean-(id_178609),0.012146535
COWDEZ_clean-(id_175137),0.5261162
OBODEQ_clean-(id_180397),0.36347824
ECUFAL_charged-(id_175749),0.0020532522
UMEXUF_clean-(id_183145),0.9641929
XADDAJ_clean-(id_184386),0.3670479
ZAVPUJ_clean-(id_185605),0.33732858
LUWMEX_clean-(id_179425),0.83288264
NUCPIM_clean-(id_180314),1.0983223
CACNOM_clean-(id_174735),0.9423793
VUQKAU_clean-(id_183837),0.32287255
VULKIX_clean-(id_183816),0.41297847
YUSWEQ_clean-(id_185178),0.28717735
HOWPEQ_clean-(id_177427),0.03364381
OTODEI_clean-(id_180784),0.030046629
c5dt05023e_c5dt05023e2_clean-(id_185220),1.5245465
NEHGEO_clean-(id_180065),0.77821964
NUCPEI_clean-(id_180313),0.98118144
YUFLOC_clean-(id_185667),0.07440296
FAZFET_clean-(id_176308),0.0012094985
ja407778a_si_003_clean-(id_178232),0.15822947
ZAVPET_clean-(id_185078),0.21920909
CUNQOT_clean-(id_175217),0.38257396
PUBSEL_clean-(id_181209),1.9788742
LAVDOE_clean-(id_179065),0.1989958
OWEYOF_clean-(id_180818),2.960467
ALUJOH_clean-(id_174061),0.5563806
MODJOG_clean-(id_179772),0.045053616
AWIBAL_clean-(id_174308),0.78200483
WOQDUB_charged-(id_184250),0.0032265561
c4ra13058h_c4ra13058h2_clean-(id_174702),2.2412415
BEPVEZ_clean-(id_174473),0.2433706
KEDJAG12_clean-(id_178608),0.012085038
WOHDON_clean-(id_184206),0.018506767
YIWNEX_clean-(id_185495),0.00655675
c6ce00126b_c6ce00126b2_clean-(id_185132),1.5263344
ANIDIL_clean-(id_174105),0.10038217
USOXIL_clean-(id_183273),0.2209136
UZOBAN_clean-(id_183375),0.08268853
TUPDOZ_clean-(id_182910),1.8324814
EFOSUO_clean-(id_175789),0.0014492663
BOSHIC_clean-(id_174616),0.7217672
EYOCUS_clean-(id_176159),2.1705875
ZAVPIX_clean-(id_184993),0.23660088
WABWAY_clean-(id_183870),0.0062115686
PIZQUM_clean-(id_181120),1.342804
OXALOP_clean-(id_180838),1.0136644
EBUREA_clean-(id_175710),0.31278944
GATQOK_clean-(id_176766),0.32805377
FIDMIP_clean-(id_176399),0.005420038
LECFAC_clean-(id_179107),0.5184132
CIJVOH01_clean-(id_174964),0.017991008
LAGPAM_clean-(id_178984),1.2084768
VOBKAA_clean-(id_183703),0.23175898
CANRIU_clean-(id_174768),0.59948695
FUWXOL_SL-(id_185677),1.4637012
PIZRUN_clean-(id_181122),1.3243778
OHAKIS_clean-(id_180510),2.4366615
IGEXOH_clean-(id_177768),0.12025907
WAKTOS_clean-(id_183900),0.026061622
VIRPOC_clean-(id_183651),0.080925666
ESIGES01_clean-(id_176034),0.38777578
USUVIP_clean-(id_183277),0.33333746
WABVUR_clean-(id_183869),0.0075279456
PIDMEV_clean-(id_181076),0.20949538
VEYWED_clean-(id_183618),0.19101973
KEDJAG01_clean-(id_178601),0.012002348
UKUCAF_clean-(id_183089),3.1862829
KEDJAG10_clean-(id_178607),0.012069
WABWEC_clean-(id_183871),0.0044062845
EZULAO_clean-(id_176181),0.6760051
IZEBAR_clean-(id_178141),0.3098075
SUFBAY_clean-(id_182469),1.2712808
TINFIH_clean-(id_182740),0.011714592
ILOWAI_clean-(id_177877),0.5617676
QOPCEE_clean-(id_181552),0.7404717
FIFMOY_clean-(id_176407),0.39009526
ABESUX_clean-(id_173870),0.06834619
KIFKEQ_clean-(id_178689),0.64445466
OQUCOU_clean-(id_180698),0.035666343
ALUJIB_clean-(id_174060),0.53850216
EZUCIM_clean-(id_176180),0.45462975
ROCZEQ_clean-(id_181940),0.084374696
ALUJEX_clean-(id_174059),0.5566612
WEHQAC_charged-(id_184028),0.35736975
ABETAE_clean-(id_173871),0.06357782
DEPXIG_clean-(id_175418),0.6385985
ECUFEP_charged-(id_175750),0.0024306905
TENLIJ_clean-(id_182670),0.7956183
IMAGAG_clean-(id_177892),0.07469463
VIWLEU_clean-(id_183669),0.039431944
MARDAM_charged-(id_179554),0.17489618
IXISAJ_clean-(id_178077),1.7885202
DONKIC_clean-(id_175540),0.17329532
WEBKIX_charged-(id_183988),0.68735063
VAHPUR_clean-(id_183414),1.0071797
XUNSOQ_clean-(id_185219),1.5222251
TISHAF_clean-(id_182758),0.22542045
REHTUV_clean-(id_181823),2.889825
cg901114e_si_002_clean-(id_174941),0.25356853
RIRDIH_clean-(id_181915),0.3827287
VEMDAT_clean-(id_183584),0.40413043
NASREH_clean-(id_180011),0.22863473
RUGYOJ_clean-(id_182058),0.42784628
SOBZOY_clean-(id_185610),0.043345023
RUVMAX_clean-(id_182099),0.5492156
RAPBOZ_clean-(id_181729),1.988122
NIMTAE_clean-(id_180193),0.37887236
XIJJEH_clean-(id_184645),0.43577567
ZEDWAI_charged-(id_185009),0.121969394
TOVHAP_clean-(id_182842),4.866828
DAWBUA_clean-(id_175374),0.86650985
KOMHOL_clean-(id_178794),1.7689842
NIXFUX_clean-(id_180230),3.0469618
TILWAM_clean-(id_182736),0.0040176297
RORTOJ_clean-(id_182002),0.16748026
FAZZEM_clean-(id_176311),0.016208153
ic502488c_si_002_clean-(id_177661),2.051426
KOMHUR_clean-(id_178795),1.7085289
VAGTAA01_clean-(id_183408),0.50610167
RIVDEF_clean-(id_181919),0.018795675
XATLIQ_clean-(id_184522),0.11993731
cg100357q_si_002_clean-(id_174889),0.9959955
EXOTUH_SL-(id_185377),0.36658064
NULMAJ_clean-(id_180344),0.011519639
PUBSOV_clean-(id_181211),5.153781
VAHQAY_clean-(id_183415),1.0745952
BADXAI_clean-(id_174368),0.030247793
ODEZAB_clean-(id_180449),0.16278628
NOSJIQ_charged-(id_180304),0.007970835
YARZEZ_clean-(id_185870),0.010075305
WEMDID_clean-(id_184042),0.052158866
FAVDIS_clean-(id_176285),0.19201621
KEDJAG_clean-(id_178600),0.011916132
CEXJOF_clean-(id_174876),0.2694336
KEDJAG08_clean-(id_178606),0.011926954
VAGTAA_clean-(id_183407),0.17175554
WAHGIY_clean-(id_183886),1.010028
FAVHAO_clean-(id_176293),0.14531274
TONWUO01_clean-(id_182824),0.5981167
CIJVOH_clean-(id_174963),0.017663337
IQEKUM_clean-(id_177945),0.47277138
AWAGOV_clean-(id_174286),0.13364173
ic500323r_si_001_clean-(id_185360),0.08779233
CIMTAV_charged-(id_174968),0.03160679
FASHOX_clean-(id_176269),0.06912724
HUCSEF_clean-(id_177461),1.2674125
XEVHEN_clean-(id_184602),1.6701456
WITJOA_clean-(id_184155),0.9004862
RUMWUS_clean-(id_182075),2.2922273
SAYTOD_clean-(id_182231),0.0010097766
CODVAU_clean-(id_175081),1.3936845
AWASAU_clean-(id_174293),0.07029353
QIWQES_clean-(id_181462),0.102896154
KEDJAG06_clean-(id_178605),0.011868524
TURFAP_clean-(id_182918),0.5782659
LEWZET_clean-(id_179184),0.7963721
NOQKUB_clean-(id_180293),0.6826508
EFOTEZ_clean-(id_175791),0.000893638
ULEGOH_clean-(id_183102),1.1616898
DONKOI_clean-(id_175541),0.16602014
VIRKIQ_clean-(id_183650),0.39934185
CUWZAX_clean-(id_175274),0.36186057
PUFRIR_clean-(id_181218),0.0949969
WEMDOJ_clean-(id_184043),0.21150155
QUTTII_clean-(id_181678),0.6161992
EDEPAG_clean-(id_175762),0.49245623
NAYXOC_clean-(id_180043),0.17786624
DAPYAW_clean-(id_175363),0.11871201
ic8008859_si_001_clean-(id_177690),0.28518847
UVOBUE_clean-(id_183312),0.009174237
HOQMUX_clean-(id_177411),1.5786731
ICORAV_ion_b-(id_177715),0.02798864
YINCEF_clean-(id_185793),0.6340726
INIRAY01_clean-(id_177920),0.052961778
KOMJAZ_clean-(id_178796),1.6819695
AVIMOI_clean-(id_174269),1.1493585
FEBPUY_clean-(id_176312),0.6479544
PEWXUL_clean-(id_181059),0.4875075
AKUKUO_clean-(id_174035),0.80197656
ja302380x_si_003_clean-(id_185582),0.5981828
ENCNBZ01_clean-(id_175937),0.43153042
MAVFEV01_clean-(id_179579),0.03641513
KEDJAG04_clean-(id_178604),0.01181991
IXAZEO_clean-(id_178062),0.010026717
TARVOX_clean-(id_182610),0.052734215
XINZEB_clean-(id_184662),0.9427006
AJOXAA_clean-(id_174025),0.7971482
DAWCOV_clean-(id_175377),0.29424748
MAVFEV_clean-(id_179578),0.035530586
EBUQIB_clean-(id_175709),0.79779387
LARPOL_charged-(id_179045),0.12444791
JOBFIQ_clean-(id_178399),0.5488041
ENISUQ_clean-(id_175945),0.11870888
TIXMIX_clean-(id_182773),0.3147153
FAVHIW_clean-(id_176295),0.16340312
ic402058f_si_004_clean-(id_177634),1.6482753
EHUTAE_clean-(id_175827),2.8248456
WEMFAX_clean-(id_184045),0.03585191
LOTDIJ_clean-(id_179316),1.1424841
FAGMAE_clean-(id_176191),0.13301398
KABXAO_clean-(id_178519),0.0016184289
XAHWAG_clean-(id_184417),0.069700964
WANHUR_clean-(id_183917),2.6870492
YUYLIP_clean-(id_185224),0.35196552
TOHDIF_clean-(id_182792),1.5314492
WIVKOD_clean-(id_184159),0.031786054
PAVMAB_clean-(id_180951),2.0026402
YEGHEZ_clean-(id_185739),0.7064451
IJEXIF_clean-(id_177813),0.252439
UMEKII_clean-(id_183136),1.3422967
DAWCAH_clean-(id_175375),0.87514323
JORRAL_clean-(id_178443),0.86134887
WEMDUP_clean-(id_184044),0.036498554
WILGUV_clean-(id_184135),0.52880114
ETUWEW_clean-(id_176083),0.21616803
OWUWUA_clean-(id_180834),0.59654427
ic402058f_si_003_clean-(id_177633),2.0022883
QAVPIO_clean-(id_181367),2.3576221
EZEQEH_clean-(id_176164),1.0314336
KUFTAI_clean-(id_178854),0.4582911
WEMFEB_clean-(id_184046),0.03894832
LECFEG_clean-(id_179108),0.50478154
GANBED_clean-(id_176737),0.20399171
TURDUH_clean-(id_182917),0.41682687
MALYIJ_charged-(id_179537),0.23268676
FIHFAF_clean-(id_176421),0.46157914
ic402058f_si_002_clean-(id_177632),1.8074166
DUXZIG01_clean-(id_175655),0.009147001
UGUHAG_clean-(id_183019),0.0030967062
RAVJOP_clean-(id_181755),0.36981264
AXIPEE01_clean-(id_174325),0.05587784
AMUFOF_clean-(id_174094),0.1872447
CEJZAU_clean-(id_174849),0.431757
XEVHAJ_clean-(id_184601),1.697566
LAJLIT_charged-(id_179007),0.49556065
ODERIZ_clean-(id_180448),0.10642503
RONSIY_clean-(id_181961),1.9029905
ILIFOY_clean-(id_177862),0.8427693
CAYMIZ_clean-(id_174811),0.6877475
OBUFEX_clean-(id_180402),0.1096501
TURDOB_clean-(id_182916),0.43556494
NUNSOG_clean-(id_180350),0.3088983
OBONUO_charged-(id_180399),0.13044003
ic502725y_si_004_clean-(id_177671),0.07752559
SEHNID_clean-(id_182256),0.007414089
CUBHOY_clean-(id_175170),0.110115565
AKIXEZ_clean-(id_174028),3.2067518
VIFBOD_clean-(id_183634),0.10207243
FAHQIQ_clean-(id_176205),0.5839376
EQUNIP_clean-(id_175993),0.2877156
OTOVIE_clean-(id_180790),1.6626135
QUTTII01_clean-(id_181679),0.63608634
IWAYEK_clean-(id_178038),0.0037271655
HOZXEB_clean-(id_177455),0.47505155
BETDAH_clean-(id_174481),0.39349297
TUBJAD_clean-(id_182876),0.09169199
WEMFIF_clean-(id_184047),0.041406572
YAYLER_clean-(id_184906),0.05599374
IWAZIP_clean-(id_178043),0.0033170732
WOJZIG_clean-(id_184218),0.6622794
TENQOS_clean-(id_182671),0.04424067
YUKKAR_clean-(id_184966),0.6599646
DUQYEU_clean-(id_175631),0.042049404
IJENOB_clean-(id_177810),0.8655782
IKOPEF_clean-(id_177839),0.778274
LALFEL_clean-(id_179010),0.016182981
SETQEP_clean-(id_182294),0.7238387
DUQYEU01_clean-(id_175632),0.04186443
IDUTUW_clean-(id_177731),0.02557678
EBIJAC_clean-(id_175691),0.35548076
IHAJIL_clean-(id_177788),0.37356704
LABPIQ_clean-(id_178936),1.2236694
MAMVED_charged-(id_179538),0.46916673
BIFKEI_clean-(id_174538),0.31249204
MAKHAJ_clean-(id_179521),0.6031323
TUYHUR_clean-(id_182932),0.0071132653
WECBEN_clean-(id_183998),0.013870563
QIQZIB_clean-(id_181431),0.1012689
AKOXIJ_clean-(id_174031),2.0025063
FORQAF_clean-(id_176560),0.0072925794
LIPQOR_clean-(id_179229),0.08530242
NUNPAP_clean-(id_180348),0.086486794
IKETAU_clean-(id_177828),0.30802217
IXISOX_clean-(id_178078),1.3663943
MEFYUT_clean-(id_179624),0.3308151
cg8013317_si_003_clean-(id_174936),1.008129
FECFAV_clean-(id_176315),0.005561078
EVUPOC_clean-(id_176107),0.6702391
WOFWET_clean-(id_184199),0.004296496
NAQQON_clean-(id_179990),0.027219854
WEMFOL_clean-(id_184048),0.046119645
FEVNEA_charged-(id_176365),0.0878978
VURLIF_clean-(id_183843),0.15791507
NAJTEA_clean-(id_179966),0.9912361
YABPAU_clean-(id_184869),1.1530219
RAZXIA02_clean-(id_181790),0.032155935
ASOSUY_clean-(id_174204),0.90885484
XEGJIE02_clean-(id_184552),0.13453399
ZEDVUB_charged-(id_185008),0.15013096
NAQQUT_clean-(id_179991),0.0075721922
APAYOH_clean-(id_174114),0.6778853
acs.inorgchem.6b02407_ic6b02407_si_003_clean-(id_173920),1.5037413
IJEXIF01_clean-(id_177814),0.28231493
LAPNIC_clean-(id_179032),6.047546
KOTSIX_clean-(id_178829),0.08977633
GIYTAK_clean-(id_176947),0.24499816
RAXYOF_clean-(id_181776),0.23383309
c6cc01597b_c6cc01597b2_clean-(id_185144),0.962605
TEMPAE_clean-(id_182668),0.06020766
XEDPON_clean-(id_184547),0.4584443
XEGJIE_clean-(id_184551),0.13371687
AJAKON_clean-(id_174018),0.3291253
LAGNAK_clean-(id_178979),0.19063377
ABAYIO_clean-(id_173867),0.6698604
YOGKIQ_clean-(id_185383),1.4587941
VUKTIG_clean-(id_183809),0.63292617
NUNNUH_clean-(id_180347),0.1085339
NESVEO_charged-(id_180092),0.09341412
NEHGIS_clean-(id_180066),0.83396
BETFEN_clean-(id_174487),0.74874765
FEJDII_clean-(id_176337),0.3529428
EHUSUX_clean-(id_175826),2.053127
BETFAJ_clean-(id_174486),0.80389357
ZUXPOZ_clean-(id_185858),0.094423
LUXFOA_clean-(id_179433),0.024541631
UMEXUF01_clean-(id_183146),0.98721313
IBIYUO_clean-(id_177590),0.6030947
FALPOY_clean-(id_176222),1.4379703
VIWLAQ_clean-(id_183668),0.02436461
QATLEE_clean-(id_181360),2.2305691
VUQKAU02_clean-(id_183839),0.32451
ETUWIA_clean-(id_176084),0.09135648
EGATAI_clean-(id_175798),0.034731764
QUSCEN_clean-(id_181667),3.1138525
MACKAE_clean-(id_179451),0.0072233784
QUXRIM_clean-(id_181690),1.1381519
YOZCAS_manual-(id_185334),0.12810323
ENAFAB_clean-(id_175932),0.010691034
KOMHEB_clean-(id_178791),1.7148468
PADBAZ_charged-(id_180886),0.023266444
COTXIU_clean-(id_175130),0.8370131
ESIGES02_clean-(id_176035),0.35906726
FUTTIZ_clean-(id_176635),0.018475737
NODKEX_clean-(id_180254),0.40283313
MAPFIS_clean-(id_179544),0.5730282
cm504350q_si_002_clean-(id_175059),0.48452342
ILIFUE_clean-(id_177863),0.8512327
KOFVOS_clean-(id_178763),0.7577963
WOYWOY_clean-(id_184284),3.3238094
VUHJAK_clean-(id_183786),1.1592892
ATOGEV_clean-(id_174234),0.40525284
OFEHAK_clean-(id_180468),0.4479436
CUKXUC_clean-(id_175203),0.12141295
AROFAP_clean-(id_174171),1.1178721
OCIMEV_clean-(id_180413),0.8629777
WODREO_clean-(id_184192),0.9495674
GUNZIA_clean-(id_177050),1.3544254
VAHJEW_clean-(id_183412),0.96439904
